# Region            : cellZone slabA
# Cells             : 26
# Volume            : 7.139798445863e-09
# Time              	volAverage(p)
5595                	8.472929667168e+03
5596                	8.472929667065e+03
5597                	8.472929667175e+03
5598                	8.472929667072e+03
5599                	8.472929666922e+03
5600                	8.472929666654e+03
5601                	8.472929667165e+03
5602                	8.472929667400e+03
5603                	8.472929667306e+03
5604                	8.472929666955e+03
5605                	8.472929667004e+03
5606                	8.472929666967e+03
5607                	8.472929666930e+03
5608                	8.472929667115e+03
5609                	8.472929667095e+03
5610                	8.472929667159e+03
5611                	8.472929666998e+03
5612                	8.472929666787e+03
5613                	8.472929667240e+03
5614                	8.472929667044e+03
5615                	8.472929667159e+03
5616                	8.472929667376e+03
5617                	8.472929666921e+03
5618                	8.472929666846e+03
5619                	8.472929667011e+03
5620                	8.472929667123e+03
5621                	8.472929667035e+03
5622                	8.472929667018e+03
5623                	8.472929667244e+03
5624                	8.472929667021e+03
5625                	8.472929667087e+03
5626                	8.472929667176e+03
5627                	8.472929666918e+03
5628                	8.472929667308e+03
5629                	8.472929667129e+03
5630                	8.472929666886e+03
5631                	8.472929666920e+03
5632                	8.472929667002e+03
5633                	8.472929667075e+03
5634                	8.472929667151e+03
5635                	8.472929667209e+03
5636                	8.472929667230e+03
5637                	8.472929666863e+03
5638                	8.472929666929e+03
5639                	8.472929666921e+03
5640                	8.472929667007e+03
5641                	8.472929667475e+03
5642                	8.472929667346e+03
5643                	8.472929666993e+03
5644                	8.472929666784e+03
5645                	8.472929666997e+03
5646                	8.472929667009e+03
5647                	8.472929667318e+03
5648                	8.472929667077e+03
5649                	8.472929667130e+03
5650                	8.472929666847e+03
5651                	8.472929667007e+03
5652                	8.472929667042e+03
5653                	8.472929667020e+03
5654                	8.472929667274e+03
5655                	8.472929667110e+03
5656                	8.472929667209e+03
5657                	8.472929666953e+03
5658                	8.472929666962e+03
5659                	8.472929666933e+03
5660                	8.472929667160e+03
5661                	8.472929667241e+03
5662                	8.472929667125e+03
5663                	8.472929666997e+03
5664                	8.472929666950e+03
5665                	8.472929667104e+03
5666                	8.472929667185e+03
5667                	8.472929667179e+03
5668                	8.472929667042e+03
5669                	8.472929666920e+03
5670                	8.472929667105e+03
5671                	8.472929666947e+03
5672                	8.472929667158e+03
5673                	8.472929667088e+03
5674                	8.472929666908e+03
5675                	8.472929666987e+03
5676                	8.472929667183e+03
5677                	8.472929667347e+03
5678                	8.472929667016e+03
5679                	8.472929666794e+03
5680                	8.472929666960e+03
5681                	8.472929667202e+03
5682                	8.472929667263e+03
5683                	8.472929667279e+03
5684                	8.472929666968e+03
5685                	8.472929667029e+03
5686                	8.472929666900e+03
5687                	8.472929667024e+03
5688                	8.472929666875e+03
5689                	8.472929667272e+03
5690                	8.472929667117e+03
5691                	8.472929667209e+03
5692                	8.472929667168e+03
5693                	8.472929666754e+03
5694                	8.472929666860e+03
5695                	8.472929667029e+03
5696                	8.472929667306e+03
5697                	8.472929667330e+03
5698                	8.472929667151e+03
5699                	8.472929666886e+03
5700                	8.472929666742e+03
5701                	8.472929667131e+03
5702                	8.472929667230e+03
5703                	8.472929667189e+03
5704                	8.472929667054e+03
5705                	8.472929666843e+03
5706                	8.472929667248e+03
5707                	8.472929667056e+03
5708                	8.472929666879e+03
5709                	8.472929667088e+03
5710                	8.472929667281e+03
5711                	8.472929667086e+03
5712                	8.472929667028e+03
5713                	8.472929666857e+03
5714                	8.472929667129e+03
5715                	8.472929667001e+03
5716                	8.472929666990e+03
5717                	8.472929667185e+03
5718                	8.472929667186e+03
5719                	8.472929667159e+03
5720                	8.472929667060e+03
5721                	8.472929666991e+03
5722                	8.472929666779e+03
5723                	8.472929667108e+03
