xc,cf
9.645547619047619703e-01,-4.321684393616753240e-04
9.704095238095238329e-01,-4.671835148335688184e-04
9.762666666666667270e-01,-4.904295880446614842e-04
9.821238095238096211e-01,-5.179628810729417767e-04
9.879809523809524041e-01,-5.565094913125340128e-04
9.938357142857142668e-01,-5.481218877168847481e-04
9.996928571428571608e-01,-5.326111601448186303e-04
1.005550000000000166e+00,-5.603863391160919354e-04
1.011404761904761918e+00,-5.831636540514532289e-04
1.017261904761904923e+00,-6.029666059774584520e-04
1.023119047619047706e+00,-6.210913699127668065e-04
1.028976190476190489e+00,-6.390893522503685422e-04
1.034833333333333494e+00,-6.569455393800086810e-04
1.040688095238095245e+00,-6.750285988423872880e-04
1.046545238095238251e+00,-6.934019214363574017e-04
1.052402380952381034e+00,-7.122306568747216113e-04
1.058259523809523817e+00,-7.314964551893904030e-04
1.064116666666666822e+00,-7.511409301182621085e-04
1.069971428571428573e+00,-7.711724225559227425e-04
1.075828571428571578e+00,-7.915025190197610061e-04
1.081685714285714361e+00,-8.118543018095229942e-04
1.087542857142857144e+00,-8.321927391679471639e-04
1.093400000000000150e+00,-8.521675135224232893e-04
1.099254761904761901e+00,-8.714633390576014948e-04
1.105111904761904684e+00,-8.895764257404896241e-04
1.110969047619047689e+00,-9.058928837295601721e-04
1.116826190476190472e+00,-9.195469281667897725e-04
1.122683333333333255e+00,-9.296811150887407480e-04
1.128538095238095229e+00,-9.349959331189195777e-04
1.134395238095238012e+00,-9.343319979098765275e-04
1.140252380952381017e+00,-9.259177034515519511e-04
1.146109523809523800e+00,-9.085152609873884235e-04
1.151966666666666583e+00,-8.806199731340771377e-04
1.157821428571428779e+00,-8.404702429550617304e-04
1.163678571428571340e+00,-7.876456893632095401e-04
1.169535714285714345e+00,-7.205815605341926071e-04
1.175392857142857128e+00,-6.390059433045088303e-04
1.181249999999999911e+00,-5.431957553744120063e-04
1.187104761904762107e+00,-4.334312508019908471e-04
1.192961904761904890e+00,-3.110453045420829318e-04
1.198819047619047451e+00,-1.774608732110543794e-04
1.204676190476190456e+00,-3.513868752965754947e-05
1.210533333333333239e+00,1.125003179966186853e-04
1.216388095238095213e+00,2.612651774741089222e-04
1.222245238095238218e+00,4.060814574546018989e-04
1.228102380952381001e+00,5.411555725586842530e-04
