xc,cf
4.970904761904761937e-01,7.566542614395869136e-03
5.029476190476190878e-01,7.591748797834663512e-03
5.088023809523809504e-01,7.614969848361999652e-03
5.146595238095238445e-01,7.632969498878519089e-03
5.205166666666667385e-01,7.639642214547292566e-03
5.263738095238095216e-01,7.643295526375945906e-03
5.322285714285714953e-01,7.665532351342137750e-03
5.380833333333333579e-01,7.705184964203829097e-03
5.439380952380952206e-01,7.725319883734355249e-03
5.497928571428571942e-01,7.705068191679625110e-03
5.556452380952381365e-01,7.685016681094959320e-03
5.614952380952381583e-01,7.708804912454138812e-03
5.673428571428571487e-01,7.745121167481443421e-03
5.731904761904762502e-01,7.736163046696113016e-03
5.790333333333332888e-01,7.681263278531273372e-03
5.848738095238095180e-01,7.621492427928225517e-03
5.907095238095239065e-01,7.572347877027703171e-03
5.965404761904762321e-01,7.516580655825921484e-03
6.023666666666667169e-01,7.447284503605699005e-03
6.081880952380953609e-01,7.365760599922448366e-03
6.140023809523810217e-01,7.282218199749394133e-03
6.198095238095238102e-01,7.171784755431178174e-03
6.256047619047618857e-01,6.954571178623400463e-03
6.313857142857142168e-01,6.594828395130601477e-03
6.371523809523810256e-01,6.225426855707252502e-03
6.429023809523809474e-01,5.938583490895814332e-03
6.486214285714286820e-01,5.199897184573319502e-03
6.542666666666666631e-01,2.555266419989629494e-03
6.597976190476190217e-01,-3.291383730779646045e-04
6.651380952380953060e-01,-1.847274605743496473e-03
6.702261904761904754e-01,-1.828290729665833607e-03
6.750880952380952094e-01,-1.095081054728485334e-03
6.797761904761904228e-01,-7.970709002453532904e-04
6.843452380952380620e-01,-6.369223878369340616e-04
6.888404761904761697e-01,-5.191789835035758027e-04
6.933023809523809478e-01,-4.430950112692933450e-04
6.977595238095238850e-01,-3.907892613206881806e-04
7.022404761904762482e-01,-3.506712265410995093e-04
7.067500000000001004e-01,-3.416163513785726584e-04
7.112738095238094749e-01,-3.324296900815875474e-04
7.158261904761904493e-01,-3.220386036063886898e-04
7.204309523809523386e-01,-3.185671232797087759e-04
7.250952380952380150e-01,-3.248094487878472303e-04
7.298214285714286209e-01,-3.384201205732297610e-04
7.346071428571429029e-01,-3.528648818172090305e-04
7.394547619047618925e-01,-3.675131608890859925e-04
7.443690476190476524e-01,-3.851291302546503326e-04
7.493547619047619124e-01,-4.059163077417996890e-04
7.544095238095238631e-01,-4.288537678532116054e-04
7.595357142857143140e-01,-4.534410569137279734e-04
7.647285714285715352e-01,-4.790526078294012253e-04
7.699880952380951937e-01,-5.053898165740535690e-04
7.753119047619048132e-01,-5.330599002735437629e-04
