xc,cp
8.539857142857143479e-01,-3.957422449276549181e-01
8.597547619047619660e-01,-3.958173129789286371e-01
8.655309523809523453e-01,-3.958423356626865619e-01
8.713166666666666282e-01,-3.958056357265082870e-01
8.771071428571429740e-01,-3.956621723396296364e-01
8.829047619047618589e-01,-3.954169500388021730e-01
8.887047619047618863e-01,-3.950316007089304526e-01
8.945119047619047858e-01,-3.945411561072755258e-01
9.003214285714286058e-01,-3.939673025597609790e-01
9.061380952380952980e-01,-3.932316356572785887e-01
9.119595238095238310e-01,-3.923241463263252293e-01
9.177833333333333954e-01,-3.913365844073466437e-01
9.236142857142857210e-01,-3.902706180792599455e-01
9.294523809523810298e-01,-3.891462654890714412e-01
9.352928571428571480e-01,-3.879752038892015364e-01
9.411404761904762495e-01,-3.868258286152551628e-01
9.469904761904761603e-01,-3.856430897629649079e-01
9.528428571428572136e-01,-3.844319918690823901e-01
9.586976190476190762e-01,-3.831891985757731600e-01
9.645547619047619703e-01,-3.819080371673684304e-01
9.704095238095238329e-01,-3.798328225943796155e-01
9.762666666666667270e-01,-3.774139631644489179e-01
9.821238095238096211e-01,-3.747548859704423752e-01
9.879809523809524041e-01,-3.719223181690476387e-01
9.938357142857142668e-01,-3.675883893421786341e-01
9.996928571428571608e-01,-3.654881520854319499e-01
1.005550000000000166e+00,-3.620583762316819110e-01
1.011404761904761918e+00,-3.585802231893333025e-01
1.017261904761904923e+00,-3.546316436923360182e-01
1.023119047619047706e+00,-3.506330188278229953e-01
1.028976190476190489e+00,-3.463524717263042341e-01
1.034833333333333494e+00,-3.419568202794991407e-01
1.040688095238095245e+00,-3.373593191837135907e-01
1.046545238095238251e+00,-3.326300319534697403e-01
1.052402380952381034e+00,-3.277389313682581573e-01
1.058259523809523817e+00,-3.227193810064226120e-01
1.064116666666666822e+00,-3.175663763312115973e-01
1.069971428571428573e+00,-3.122982673107142504e-01
1.075828571428571578e+00,-3.069183903027648541e-01
1.081685714285714361e+00,-3.014384225597839251e-01
1.087542857142857144e+00,-2.958700413341917579e-01
1.093400000000000150e+00,-2.902199193416570289e-01
1.099254761904761901e+00,-2.844980656556829746e-01
1.105111904761904684e+00,-2.787161575286900561e-01
1.110969047619047689e+00,-2.728825358552640079e-01
1.116826190476190472e+00,-2.670088778878254021e-01
1.122683333333333255e+00,-2.611035245209600286e-01
1.128538095238095229e+00,-2.551748166492540104e-01
1.134395238095238012e+00,-2.492360997040448389e-01
1.140252380952381017e+00,-2.432940464010012738e-01
1.146109523809523800e+00,-2.373603339925436373e-01
1.151966666666666583e+00,-2.314433033732580247e-01
1.157821428571428779e+00,-2.255512954377302259e-01
1.163678571428571340e+00,-2.196959874383807299e-01
1.169535714285714345e+00,-2.138823839119610437e-01
1.175392857142857128e+00,-2.081221621108915731e-01
