# Region            : cellZone slabA
# Cells             : 100
# Volume            : 6.972459419788e-09
# Time              	volAverage(p)
10366               	8.483534084742e+03
10367               	8.483534084677e+03
10368               	8.483534084742e+03
10369               	8.483534084704e+03
10370               	8.483534084604e+03
10371               	8.483534084557e+03
10372               	8.483534084696e+03
10373               	8.483534084899e+03
10374               	8.483534084595e+03
10375               	8.483534084531e+03
10376               	8.483534084737e+03
10377               	8.483534084692e+03
10378               	8.483534084664e+03
10379               	8.483534084460e+03
10380               	8.483534084711e+03
10381               	8.483534085006e+03
10382               	8.483534084772e+03
10383               	8.483534084574e+03
10384               	8.483534084473e+03
10385               	8.483534084688e+03
10386               	8.483534084709e+03
10387               	8.483534084688e+03
10388               	8.483534084704e+03
10389               	8.483534084668e+03
10390               	8.483534084697e+03
10391               	8.483534084764e+03
10392               	8.483534084452e+03
10393               	8.483534084544e+03
10394               	8.483534084912e+03
10395               	8.483534084788e+03
10396               	8.483534084648e+03
10397               	8.483534084411e+03
10398               	8.483534084561e+03
10399               	8.483534084748e+03
10400               	8.483534084940e+03
10401               	8.483534084813e+03
10402               	8.483534084645e+03
10403               	8.483534084405e+03
10404               	8.483534084506e+03
10405               	8.483534084806e+03
10406               	8.483534084905e+03
10407               	8.483534084804e+03
10408               	8.483534084743e+03
10409               	8.483534084466e+03
10410               	8.483534084374e+03
10411               	8.483534084641e+03
10412               	8.483534084722e+03
10413               	8.483534084861e+03
10414               	8.483534084792e+03
10415               	8.483534084598e+03
10416               	8.483534084589e+03
10417               	8.483534084670e+03
10418               	8.483534084681e+03
10419               	8.483534084814e+03
10420               	8.483534084488e+03
10421               	8.483534084573e+03
10422               	8.483534084706e+03
10423               	8.483534084802e+03
10424               	8.483534084796e+03
10425               	8.483534084636e+03
10426               	8.483534084524e+03
10427               	8.483534084585e+03
10428               	8.483534084793e+03
10429               	8.483534084778e+03
10430               	8.483534084722e+03
10431               	8.483534084489e+03
10432               	8.483534084697e+03
10433               	8.483534084708e+03
10434               	8.483534084829e+03
10435               	8.483534084581e+03
10436               	8.483534084534e+03
10437               	8.483534084676e+03
10438               	8.483534084677e+03
10439               	8.483534084722e+03
10440               	8.483534084612e+03
10441               	8.483534084784e+03
10442               	8.483534084616e+03
10443               	8.483534084560e+03
10444               	8.483534084651e+03
10445               	8.483534084770e+03
10446               	8.483534084823e+03
10447               	8.483534084704e+03
10448               	8.483534084600e+03
10449               	8.483534084583e+03
10450               	8.483534084610e+03
10451               	8.483534084774e+03
10452               	8.483534084777e+03
10453               	8.483534084663e+03
10454               	8.483534084634e+03
10455               	8.483534084624e+03
10456               	8.483534084577e+03
10457               	8.483534084816e+03
10458               	8.483534084699e+03
10459               	8.483534084542e+03
10460               	8.483534084557e+03
10461               	8.483534084815e+03
10462               	8.483534084669e+03
10463               	8.483534084664e+03
10464               	8.483534084689e+03
10465               	8.483534084708e+03
10466               	8.483534084786e+03
10467               	8.483534084689e+03
10468               	8.483534084544e+03
10469               	8.483534084585e+03
10470               	8.483534084840e+03
10471               	8.483534084647e+03
10472               	8.483534084468e+03
10473               	8.483534084760e+03
10474               	8.483534084831e+03
10475               	8.483534084795e+03
10476               	8.483534084658e+03
10477               	8.483534084476e+03
10478               	8.483534084505e+03
10479               	8.483534084704e+03
10480               	8.483534084728e+03
10481               	8.483534084830e+03
10482               	8.483534084814e+03
10483               	8.483534084580e+03
10484               	8.483534084595e+03
10485               	8.483534084488e+03
10486               	8.483534084725e+03
10487               	8.483534084887e+03
10488               	8.483534084834e+03
10489               	8.483534084483e+03
10490               	8.483534084430e+03
10491               	8.483534084746e+03
10492               	8.483534084643e+03
10493               	8.483534084796e+03
10494               	8.483534084807e+03
