xc,cp
9.704095238095238329e-01,-4.692932478779979766e-01
9.762666666666667270e-01,-4.678219140730331960e-01
9.821238095238096211e-01,-4.701590327360214427e-01
9.879809523809524041e-01,-4.719139569569091308e-01
9.938357142857142668e-01,-4.674916146474288325e-01
9.996928571428571608e-01,-4.695151156739846843e-01
1.005550000000000166e+00,-4.689496030210560940e-01
1.011404761904761918e+00,-4.698153878790795601e-01
1.017261904761904923e+00,-4.708930314595865529e-01
1.023119047619047706e+00,-4.691064118392722637e-01
1.028976190476190489e+00,-4.650577416072434467e-01
1.034833333333333494e+00,-4.678502731146255145e-01
1.040688095238095245e+00,-4.699538467292065924e-01
1.046545238095238251e+00,-4.668226749016342603e-01
1.052402380952381034e+00,-4.652679321508098043e-01
1.058259523809523817e+00,-4.622218374480142611e-01
1.064116666666666822e+00,-4.586285800603792651e-01
1.069971428571428573e+00,-4.602917544408213213e-01
1.075828571428571578e+00,-4.599864776989749382e-01
1.081685714285714361e+00,-4.597662780819053441e-01
1.087542857142857144e+00,-4.568986785232495573e-01
1.093400000000000150e+00,-4.554907355171382011e-01
1.099254761904761901e+00,-4.577711360969417553e-01
1.105111904761904684e+00,-4.506480121205251321e-01
1.110969047619047689e+00,-4.499290270072147657e-01
1.116826190476190472e+00,-4.485894793367082856e-01
1.122683333333333255e+00,-4.446659225234689261e-01
1.128538095238095229e+00,-4.457602478931479983e-01
1.134395238095238012e+00,-4.428492756826452048e-01
1.140252380952381017e+00,-4.393244136306150294e-01
1.146109523809523800e+00,-4.377579936273703343e-01
1.151966666666666583e+00,-4.353391341974395257e-01
1.157821428571428779e+00,-4.331271289532409030e-01
1.163678571428571340e+00,-4.315340180873210030e-01
1.169535714285714345e+00,-4.290350860693649682e-01
1.175392857142857128e+00,-4.269715487487965033e-01
