# Region            : cellZone slabA
# Cells             : 100
# Volume            : 6.972459419788e-09
# Time              	volAverage(p)
5770                	8.311394659845e+03
5771                	8.311394660026e+03
5772                	8.311394659823e+03
5773                	8.311394659753e+03
5774                	8.311394659996e+03
5775                	8.311394660033e+03
5776                	8.311394659819e+03
5777                	8.311394659982e+03
5778                	8.311394659947e+03
5779                	8.311394660031e+03
5780                	8.311394660022e+03
5781                	8.311394659798e+03
5782                	8.311394659799e+03
5783                	8.311394659654e+03
5784                	8.311394660173e+03
5785                	8.311394660001e+03
5786                	8.311394659904e+03
5787                	8.311394659771e+03
5788                	8.311394660027e+03
5789                	8.311394660015e+03
5790                	8.311394659801e+03
5791                	8.311394659808e+03
5792                	8.311394659933e+03
5793                	8.311394659978e+03
5794                	8.311394659997e+03
5795                	8.311394659899e+03
5796                	8.311394659763e+03
5797                	8.311394659895e+03
5798                	8.311394659917e+03
5799                	8.311394659959e+03
5800                	8.311394660093e+03
5801                	8.311394659895e+03
5802                	8.311394659805e+03
5803                	8.311394659842e+03
5804                	8.311394659879e+03
5805                	8.311394660020e+03
5806                	8.311394660120e+03
5807                	8.311394659763e+03
5808                	8.311394659921e+03
5809                	8.311394659895e+03
5810                	8.311394659904e+03
5811                	8.311394660027e+03
5812                	8.311394659984e+03
5813                	8.311394659787e+03
5814                	8.311394659820e+03
5815                	8.311394659832e+03
5816                	8.311394660015e+03
5817                	8.311394659986e+03
5818                	8.311394659768e+03
5819                	8.311394660039e+03
5820                	8.311394659855e+03
5821                	8.311394660001e+03
5822                	8.311394659905e+03
5823                	8.311394659991e+03
5824                	8.311394659861e+03
5825                	8.311394659904e+03
5826                	8.311394659875e+03
5827                	8.311394659970e+03
5828                	8.311394659759e+03
5829                	8.311394660028e+03
5830                	8.311394660152e+03
5831                	8.311394659758e+03
5832                	8.311394659834e+03
5833                	8.311394659778e+03
5834                	8.311394659944e+03
5835                	8.311394660078e+03
5836                	8.311394659915e+03
5837                	8.311394659807e+03
5838                	8.311394659899e+03
5839                	8.311394660024e+03
5840                	8.311394659930e+03
5841                	8.311394659965e+03
5842                	8.311394659684e+03
5843                	8.311394659886e+03
5844                	8.311394660209e+03
5845                	8.311394659929e+03
5846                	8.311394659753e+03
5847                	8.311394659943e+03
5848                	8.311394659834e+03
5849                	8.311394660029e+03
5850                	8.311394659925e+03
5851                	8.311394659961e+03
5852                	8.311394659882e+03
5853                	8.311394659737e+03
5854                	8.311394659901e+03
5855                	8.311394660071e+03
5856                	8.311394659962e+03
5857                	8.311394659930e+03
5858                	8.311394659866e+03
5859                	8.311394659767e+03
5860                	8.311394659934e+03
5861                	8.311394660019e+03
5862                	8.311394659919e+03
5863                	8.311394659744e+03
5864                	8.311394659916e+03
5865                	8.311394660100e+03
5866                	8.311394660174e+03
5867                	8.311394659906e+03
5868                	8.311394659550e+03
5869                	8.311394659743e+03
5870                	8.311394659911e+03
5871                	8.311394660337e+03
5872                	8.311394660174e+03
5873                	8.311394659654e+03
5874                	8.311394659501e+03
5875                	8.311394659836e+03
5876                	8.311394660116e+03
5877                	8.311394660187e+03
5878                	8.311394659773e+03
5879                	8.311394659710e+03
5880                	8.311394659980e+03
5881                	8.311394660161e+03
5882                	8.311394660027e+03
5883                	8.311394659624e+03
5884                	8.311394659826e+03
5885                	8.311394659971e+03
5886                	8.311394659977e+03
5887                	8.311394659937e+03
5888                	8.311394659928e+03
5889                	8.311394659960e+03
5890                	8.311394659862e+03
5891                	8.311394659918e+03
5892                	8.311394659994e+03
5893                	8.311394660028e+03
5894                	8.311394660036e+03
5895                	8.311394659789e+03
5896                	8.311394659672e+03
5897                	8.311394659772e+03
5898                	8.311394660072e+03
