# Region            : cellZone slabA
# Cells             : 60
# Volume            : 6.972459419793e-09
# Time              	volAverage(p)
7213                	8.503263364167e+03
7214                	8.503263364670e+03
7215                	8.503263364817e+03
7216                	8.503263364343e+03
7217                	8.503263364354e+03
7218                	8.503263364209e+03
7219                	8.503263364124e+03
7220                	8.503263364277e+03
7221                	8.503263364686e+03
7222                	8.503263364633e+03
7223                	8.503263364481e+03
7224                	8.503263364141e+03
7225                	8.503263364090e+03
7226                	8.503263364654e+03
7227                	8.503263364635e+03
7228                	8.503263364375e+03
7229                	8.503263364282e+03
7230                	8.503263364271e+03
7231                	8.503263364402e+03
7232                	8.503263364477e+03
7233                	8.503263364608e+03
7234                	8.503263364477e+03
7235                	8.503263364224e+03
7236                	8.503263364345e+03
7237                	8.503263364248e+03
7238                	8.503263364461e+03
7239                	8.503263364622e+03
7240                	8.503263364716e+03
7241                	8.503263364307e+03
7242                	8.503263364199e+03
7243                	8.503263364165e+03
7244                	8.503263364326e+03
7245                	8.503263364562e+03
7246                	8.503263364322e+03
7247                	8.503263364108e+03
7248                	8.503263364211e+03
7249                	8.503263364681e+03
7250                	8.503263364772e+03
7251                	8.503263364497e+03
7252                	8.503263364227e+03
7253                	8.503263364220e+03
7254                	8.503263364484e+03
7255                	8.503263364560e+03
7256                	8.503263364713e+03
7257                	8.503263364535e+03
7258                	8.503263364072e+03
7259                	8.503263364148e+03
7260                	8.503263364351e+03
7261                	8.503263364593e+03
7262                	8.503263364105e+03
7263                	8.503263364500e+03
7264                	8.503263364639e+03
7265                	8.503263364343e+03
7266                	8.503263364260e+03
7267                	8.503263364383e+03
7268                	8.503263364501e+03
7269                	8.503263364632e+03
7270                	8.503263364336e+03
7271                	8.503263364143e+03
7272                	8.503263364199e+03
7273                	8.503263364493e+03
7274                	8.503263364758e+03
7275                	8.503263364415e+03
7276                	8.503263364273e+03
7277                	8.503263364103e+03
7278                	8.503263364351e+03
7279                	8.503263364623e+03
7280                	8.503263364689e+03
7281                	8.503263364288e+03
7282                	8.503263364226e+03
7283                	8.503263364455e+03
7284                	8.503263364525e+03
7285                	8.503263364465e+03
7286                	8.503263364426e+03
7287                	8.503263364193e+03
7288                	8.503263364299e+03
7289                	8.503263364437e+03
7290                	8.503263364444e+03
7291                	8.503263364312e+03
7292                	8.503263364411e+03
7293                	8.503263364373e+03
7294                	8.503263364370e+03
7295                	8.503263364270e+03
7296                	8.503263364372e+03
7297                	8.503263364625e+03
7298                	8.503263364715e+03
7299                	8.503263364274e+03
7300                	8.503263364209e+03
7301                	8.503263364465e+03
7302                	8.503263364320e+03
7303                	8.503263364210e+03
7304                	8.503263364499e+03
7305                	8.503263364517e+03
7306                	8.503263364615e+03
7307                	8.503263364264e+03
7308                	8.503263364241e+03
7309                	8.503263364376e+03
7310                	8.503263364347e+03
7311                	8.503263364566e+03
7312                	8.503263364626e+03
7313                	8.503263364591e+03
7314                	8.503263364067e+03
7315                	8.503263364152e+03
7316                	8.503263364488e+03
7317                	8.503263364567e+03
7318                	8.503263364509e+03
7319                	8.503263364210e+03
7320                	8.503263364185e+03
7321                	8.503263364387e+03
7322                	8.503263364666e+03
7323                	8.503263364332e+03
7324                	8.503263364264e+03
7325                	8.503263364195e+03
7326                	8.503263364473e+03
7327                	8.503263364618e+03
7328                	8.503263364351e+03
7329                	8.503263364365e+03
7330                	8.503263364376e+03
7331                	8.503263364663e+03
7332                	8.503263364579e+03
7333                	8.503263364372e+03
7334                	8.503263364282e+03
7335                	8.503263364309e+03
7336                	8.503263364374e+03
7337                	8.503263364491e+03
7338                	8.503263364462e+03
7339                	8.503263364491e+03
7340                	8.503263364178e+03
7341                	8.503263364060e+03
