xc,cp
9.003214285714286058e-01,-2.126790430500434468e+03
9.061380952380952980e-01,-2.128862308715588824e+03
9.119595238095238310e-01,-2.146773545749496407e+03
9.177833333333333954e-01,-2.135453283617420766e+03
9.236142857142857210e-01,-2.143572310407401801e+03
9.294523809523810298e-01,-2.156237124746735844e+03
9.352928571428571480e-01,-2.164014174858692513e+03
9.411404761904762495e-01,-2.174228434368668786e+03
9.469904761904761603e-01,-2.150959006652735297e+03
9.528428571428572136e-01,-2.164966705020409790e+03
9.586976190476190762e-01,-2.165430458759389694e+03
9.645547619047619703e-01,-2.160799594085260196e+03
9.704095238095238329e-01,-2.149599440835222595e+03
9.762666666666667270e-01,-2.177991846005857496e+03
9.821238095238096211e-01,-2.185014879247242334e+03
9.879809523809524041e-01,-2.180572518790756021e+03
9.938357142857142668e-01,-2.184544452792593802e+03
9.996928571428571608e-01,-2.175836558844843239e+03
1.005550000000000166e+00,-2.198356974226956936e+03
1.011404761904761918e+00,-2.168925293590910314e+03
1.017261904761904923e+00,-2.187562188453797262e+03
1.023119047619047706e+00,-2.199873348862685816e+03
1.028976190476190489e+00,-2.205863779354328017e+03
1.034833333333333494e+00,-2.208516183832665774e+03
1.040688095238095245e+00,-2.204984649064967016e+03
1.046545238095238251e+00,-2.213302189146094406e+03
1.052402380952381034e+00,-2.223713293768299536e+03
1.058259523809523817e+00,-2.203771882992167320e+03
1.064116666666666822e+00,-2.220480363026778377e+03
1.069971428571428573e+00,-2.227965481828226075e+03
1.075828571428571578e+00,-2.211967646012339173e+03
1.081685714285714361e+00,-2.232387824137706048e+03
1.087542857142857144e+00,-2.231048276467199685e+03
1.093400000000000150e+00,-2.248677591264101466e+03
1.099254761904761901e+00,-2.243014123840229331e+03
1.105111904761904684e+00,-2.231126680876307546e+03
1.110969047619047689e+00,-2.237619233222025287e+03
1.116826190476190472e+00,-2.257875929813506900e+03
1.122683333333333255e+00,-2.252310884945748967e+03
1.128538095238095229e+00,-2.256493009491153316e+03
1.134395238095238012e+00,-2.247239621037480447e+03
1.140252380952381017e+00,-2.253823923223643760e+03
1.146109523809523800e+00,-2.269154487472652818e+03
