xc,cf
8.310142857142857054e-01,5.158176029854307648e-02
8.367380952380952808e-01,-2.879493674335375716e-02
8.424761904761904896e-01,-4.765453349168592007e-02
8.482238095238096021e-01,1.093589702776514294e-01
8.539857142857143479e-01,6.103015886763586001e-02
8.597547619047619660e-01,1.079318432139923234e-01
8.655309523809523453e-01,1.106768316222343784e-01
8.713166666666666282e-01,-1.066913853711671661e-01
8.771071428571429740e-01,-4.173349924299898234e-02
8.829047619047618589e-01,5.477031748086690771e-02
8.887047619047618863e-01,1.086418201611499268e-01
8.945119047619047858e-01,-4.184493359466751744e-02
9.003214285714286058e-01,-8.599412272765454002e-02
9.061380952380952980e-01,1.094126856387850621e-01
9.119595238095238310e-01,-3.638631854182664688e-02
9.177833333333333954e-01,1.088923806345123979e-01
9.236142857142857210e-01,-4.753058779813843643e-02
9.294523809523810298e-01,-8.298906522622200022e-02
9.352928571428571480e-01,-1.063617532171297064e-01
9.411404761904762495e-01,-4.163190714694189193e-02
9.469904761904761603e-01,1.717823921769273676e-02
9.528428571428572136e-01,1.077875457376550744e-01
9.586976190476190762e-01,-7.130113646079681844e-02
9.645547619047619703e-01,3.454898628242961817e-02
9.704095238095238329e-01,1.077323290154959673e-01
9.762666666666667270e-01,4.918225174405181643e-02
9.821238095238096211e-01,1.073775073598088881e-01
9.879809523809524041e-01,9.797081326364594223e-02
9.938357142857142668e-01,1.076350741846235637e-01
9.996928571428571608e-01,4.142772204747739717e-02
1.005550000000000166e+00,6.151259621048825454e-02
1.011404761904761918e+00,1.078507697186167069e-01
1.017261904761904923e+00,5.932578046793917509e-02
1.023119047619047706e+00,8.264725536608903689e-02
1.028976190476190489e+00,-1.074587476730762131e-01
1.034833333333333494e+00,1.520975473182595641e-02
1.040688095238095245e+00,-4.859705457990030203e-02
1.046545238095238251e+00,2.732460384573932519e-02
1.052402380952381034e+00,1.073523178581592546e-01
1.058259523809523817e+00,3.767081630806570769e-02
1.064116666666666822e+00,1.075601729512415811e-01
1.069971428571428573e+00,-4.446347404098630052e-02
1.075828571428571578e+00,-1.074102036665858795e-01
1.081685714285714361e+00,-3.812172506938313332e-02
1.087542857142857144e+00,-1.084319632533669725e-01
1.093400000000000150e+00,-4.054775766865777870e-02
1.099254761904761901e+00,1.078671178720052165e-01
1.105111904761904684e+00,2.474443151451599654e-02
1.110969047619047689e+00,1.077116435969227570e-01
1.116826190476190472e+00,1.079021496292662669e-01
1.122683333333333255e+00,-4.770441204131000562e-02
1.128538095238095229e+00,5.336487674313130508e-02
1.134395238095238012e+00,-8.774437604757405473e-02
1.140252380952381017e+00,-1.026086842892275641e-01
1.146109523809523800e+00,1.070548815572236467e-01
1.151966666666666583e+00,1.079033173545083102e-01
1.157821428571428779e+00,-5.480351424131905957e-02
1.163678571428571340e+00,-1.072080203818220057e-01
1.169535714285714345e+00,-3.838963460348442797e-02
1.175392857142857128e+00,-2.078000431780542556e-02
1.181249999999999911e+00,-4.537963790230901961e-02
1.187104761904762107e+00,-6.895500963165575314e-02
1.192961904761904890e+00,-3.773904482577893071e-02
1.198819047619047451e+00,-1.071786604328794218e-01
1.204676190476190456e+00,-4.762650808587706730e-02
1.210533333333333239e+00,1.054068876049280984e-01
1.216388095238095213e+00,-2.756815796764959178e-02
1.222245238095238218e+00,2.621192850797120222e-02
1.228102380952381001e+00,-4.303501243419342176e-02
