# Region            : cellZone slabA
# Cells             : 26
# Volume            : 7.139798445863e-09
# Time              	volAverage(p)
13802               	8.301005416537e+03
13803               	8.301005416815e+03
13804               	8.301005416399e+03
13805               	8.301005416328e+03
13806               	8.301005416463e+03
13807               	8.301005416717e+03
13808               	8.301005416523e+03
13809               	8.301005416659e+03
13810               	8.301005416833e+03
13811               	8.301005416643e+03
13812               	8.301005416606e+03
13813               	8.301005416567e+03
13814               	8.301005416351e+03
13815               	8.301005416454e+03
13816               	8.301005416833e+03
13817               	8.301005416900e+03
13818               	8.301005416594e+03
13819               	8.301005416326e+03
13820               	8.301005416525e+03
13821               	8.301005416612e+03
13822               	8.301005416592e+03
13823               	8.301005416561e+03
13824               	8.301005416582e+03
13825               	8.301005416577e+03
13826               	8.301005416452e+03
13827               	8.301005416496e+03
13828               	8.301005416826e+03
13829               	8.301005416907e+03
13830               	8.301005416686e+03
13831               	8.301005416400e+03
13832               	8.301005416176e+03
13833               	8.301005416671e+03
13834               	8.301005416667e+03
13835               	8.301005416716e+03
13836               	8.301005416583e+03
13837               	8.301005416664e+03
13838               	8.301005416614e+03
13839               	8.301005416519e+03
13840               	8.301005416410e+03
13841               	8.301005416836e+03
13842               	8.301005416683e+03
13843               	8.301005416426e+03
13844               	8.301005416520e+03
13845               	8.301005416555e+03
13846               	8.301005416732e+03
13847               	8.301005416680e+03
13848               	8.301005416420e+03
13849               	8.301005416441e+03
13850               	8.301005416649e+03
13851               	8.301005416633e+03
13852               	8.301005416557e+03
13853               	8.301005416682e+03
13854               	8.301005416592e+03
13855               	8.301005416559e+03
13856               	8.301005416603e+03
13857               	8.301005416461e+03
13858               	8.301005416535e+03
13859               	8.301005416621e+03
13860               	8.301005416652e+03
13861               	8.301005416722e+03
13862               	8.301005416646e+03
13863               	8.301005416474e+03
13864               	8.301005416588e+03
13865               	8.301005416426e+03
13866               	8.301005416474e+03
13867               	8.301005416755e+03
13868               	8.301005416673e+03
13869               	8.301005416719e+03
13870               	8.301005416505e+03
13871               	8.301005416563e+03
13872               	8.301005416582e+03
13873               	8.301005416484e+03
13874               	8.301005416520e+03
13875               	8.301005416804e+03
13876               	8.301005416670e+03
13877               	8.301005416597e+03
13878               	8.301005416500e+03
13879               	8.301005416328e+03
13880               	8.301005416467e+03
13881               	8.301005416865e+03
13882               	8.301005416819e+03
13883               	8.301005416615e+03
13884               	8.301005416422e+03
13885               	8.301005416318e+03
13886               	8.301005416644e+03
13887               	8.301005416858e+03
13888               	8.301005416609e+03
13889               	8.301005416321e+03
13890               	8.301005416681e+03
13891               	8.301005416530e+03
13892               	8.301005416790e+03
13893               	8.301005416632e+03
13894               	8.301005416802e+03
13895               	8.301005416356e+03
13896               	8.301005416352e+03
13897               	8.301005416826e+03
13898               	8.301005416844e+03
13899               	8.301005416521e+03
13900               	8.301005416430e+03
13901               	8.301005416557e+03
13902               	8.301005416520e+03
13903               	8.301005416599e+03
13904               	8.301005416571e+03
13905               	8.301005416463e+03
13906               	8.301005416523e+03
13907               	8.301005416601e+03
13908               	8.301005416700e+03
13909               	8.301005416759e+03
13910               	8.301005416616e+03
13911               	8.301005416403e+03
13912               	8.301005416536e+03
13913               	8.301005416510e+03
13914               	8.301005416702e+03
13915               	8.301005416736e+03
13916               	8.301005416643e+03
13917               	8.301005416584e+03
13918               	8.301005416496e+03
13919               	8.301005416432e+03
13920               	8.301005416570e+03
13921               	8.301005416755e+03
13922               	8.301005416747e+03
13923               	8.301005416501e+03
13924               	8.301005416408e+03
13925               	8.301005416762e+03
13926               	8.301005416654e+03
13927               	8.301005416536e+03
13928               	8.301005416529e+03
13929               	8.301005416527e+03
13930               	8.301005416681e+03
